Date,Open,High,Low,Close,Adj Close,Volume
2010-04-08,88.889999,89.129997,88.480003,88.769997,63.944931,3797600
2010-04-09,88.610001,89.059998,88.410004,88.980003,64.096176,2311300
2010-04-12,89.169998,89.559998,89.089996,89.449997,64.434776,2939600
2010-04-13,89.889999,89.949997,89.519997,89.739998,64.643723,3090900
2010-04-14,89.760002,89.870003,89.110001,89.110001,64.189903,3570100
2010-04-15,88.849998,89.500000,88.680000,89.209999,64.261887,3698000
2010-04-16,89.400002,89.989998,89.239998,89.860001,64.730103,8303900
2010-04-19,89.870003,90.029999,89.519997,89.639999,64.571655,3211500
2010-04-20,89.849998,89.989998,89.639999,89.959999,64.802139,2285000
2010-04-21,90.269997,90.830002,90.260002,90.699997,65.335190,4162200
2010-04-22,90.900002,91.089996,90.330002,90.430000,65.140701,2841400
2010-04-23,90.209999,90.360001,89.870003,90.110001,64.910233,4776000
2010-04-26,90.510002,90.650002,89.940002,90.209999,64.982254,4753900
2010-04-27,90.849998,91.919998,90.699997,91.480003,65.897072,13199200
2010-04-28,91.129997,91.349998,90.480003,90.699997,65.335190,8379500
2010-04-29,90.860001,91.220001,90.519997,91.080002,65.608963,4067200
2010-04-30,91.279999,92.169998,91.110001,92.129997,66.365257,6924800
2010-05-03,91.419998,92.019997,91.279999,91.690002,66.278519,4211800
2010-05-04,92.809998,93.470001,92.559998,93.339996,67.471260,11054800
2010-05-05,94.059998,94.849998,93.349998,93.889999,67.868813,12219100
2010-05-06,94.160004,100.000000,93.779999,96.790001,69.965126,19578200
2010-05-07,95.879997,98.089996,95.269997,95.580002,69.090508,18740600
2010-05-10,93.160004,93.940002,93.089996,93.599998,67.659195,10240100
2010-05-11,93.980003,94.019997,92.989998,93.360001,67.485718,7729100
2010-05-12,93.139999,93.260002,92.610001,92.650002,66.972488,5530800
2010-05-13,93.260002,93.550003,92.199997,93.260002,67.413483,6849700
2010-05-14,94.120003,95.500000,94.089996,94.879997,68.584465,9796500
2010-05-17,94.720001,95.709999,94.470001,94.529999,68.331451,6302200
2010-05-18,94.900002,96.169998,94.769997,95.980003,69.379601,9904100
2010-05-19,95.940002,96.949997,95.930000,96.300003,69.610878,14121200
2010-05-20,97.910004,98.570000,97.529999,98.330002,71.078270,17666900
2010-05-21,99.610001,99.750000,97.860001,98.430000,71.150566,18670600
2010-05-24,98.739998,98.870003,97.900002,98.089996,70.904861,7721100
2010-05-25,99.650002,99.889999,98.400002,98.570000,71.251762,12952700
2010-05-26,98.220001,98.400002,97.400002,98.290001,71.049362,12644800
2010-05-27,96.830002,96.989998,95.879997,96.059998,69.437485,7653200
2010-05-28,96.489998,96.779999,96.019997,96.500000,69.755486,5805500
2010-06-01,97.230003,97.290001,96.250000,96.849998,70.245827,5536200
2010-06-02,96.989998,97.190002,95.820000,95.930000,69.578491,5656400
2010-06-03,95.209999,95.910004,95.099998,95.230003,69.070816,8499500
2010-06-04,96.940002,97.949997,96.699997,97.790001,70.927605,7479600
2010-06-07,97.519997,98.589996,97.330002,98.540001,71.471535,5288200
2010-06-08,97.930000,98.510002,97.760002,98.050003,71.116165,5510800
2010-06-09,97.599998,98.120003,97.209999,97.940002,71.036392,5598000
2010-06-10,97.199997,97.290001,96.089996,96.190002,69.767105,6075100
2010-06-11,97.089996,97.809998,96.610001,97.410004,70.651970,6266700
2010-06-14,96.320000,97.040001,96.220001,96.910004,70.289314,5310400
2010-06-15,97.110001,97.250000,96.050003,96.510002,69.999176,4920100
2010-06-16,97.190002,97.220001,96.389999,97.059998,70.398109,4011100
2010-06-17,97.150002,98.230003,97.070000,97.849998,70.971123,5650900
2010-06-18,97.889999,98.110001,97.570000,97.690002,70.854996,4171700
2010-06-21,96.459999,97.550003,96.410004,97.410004,70.651970,5740900
2010-06-22,97.680000,98.599998,97.419998,98.570000,71.493294,5658900
2010-06-23,98.610001,99.570000,98.570000,99.239998,71.979248,9137800
2010-06-24,99.349998,99.589996,98.349998,98.650002,71.551346,6184600
2010-06-25,98.320000,99.330002,98.160004,99.050003,71.841469,5148300
2010-06-28,99.599998,100.000000,99.419998,99.980003,72.515999,5436000
2010-06-29,100.320000,101.129997,100.160004,101.070000,73.306564,7334200
2010-06-30,101.410004,101.790001,100.800003,101.750000,73.799759,7205700
2010-07-01,101.570000,102.660004,101.379997,101.599998,73.916183,12893400
2010-07-02,101.110001,101.440002,100.160004,100.790001,73.326927,6297600
2010-07-06,100.830002,101.750000,100.739998,101.620003,73.930733,6620400
2010-07-07,101.459999,101.510002,100.339996,100.430000,73.064995,5727800
2010-07-08,99.820000,100.160004,99.550003,99.790001,72.599403,6260600
2010-07-09,99.400002,99.639999,99.180000,99.220001,72.184677,4286000
2010-07-12,99.330002,99.839996,99.040001,99.180000,72.155579,4062100
2010-07-13,98.849998,98.889999,98.180000,98.330002,71.537178,5842500
2010-07-14,98.720001,99.489998,98.389999,99.320000,72.257462,5417300
2010-07-15,99.739998,100.589996,99.699997,100.309998,72.977692,6996100
2010-07-16,100.309998,101.129997,100.269997,100.800003,73.334183,7512400
2010-07-19,100.559998,100.750000,99.980003,100.180000,72.883102,4305800
2010-07-20,100.669998,100.900002,100.180000,100.330002,72.992233,5076600
2010-07-21,100.449997,102.279999,100.410004,102.029999,74.228996,7894200
2010-07-22,101.510002,101.519997,100.820000,100.849998,73.370514,5759700
2010-07-23,100.800003,100.970001,99.690002,99.779999,72.592110,6259100
2010-07-26,99.629997,99.809998,99.000000,99.610001,72.468422,4856400
2010-07-27,98.779999,99.180000,98.570000,98.650002,71.770012,5328000
2010-07-28,98.489998,99.190002,98.269997,98.970001,72.002785,5507200
2010-07-29,98.099998,99.019997,97.919998,98.940002,71.980965,6305500
2010-07-30,100.199997,100.610001,99.849998,100.480003,73.101395,7683200
2010-08-02,99.239998,99.330002,98.750000,98.750000,72.075165,5769200
2010-08-03,99.199997,99.660004,98.930000,99.320000,72.491203,4363500
2010-08-04,99.500000,99.510002,98.559998,98.559998,71.936478,3820400
2010-08-05,99.339996,99.489998,98.839996,99.019997,72.272232,3704200
2010-08-06,99.790001,100.209999,99.489998,100.099998,73.060516,6042400
2010-08-09,99.739998,99.980003,99.610001,99.730003,72.790451,2578500
2010-08-10,100.059998,101.010002,99.470001,99.940002,72.943718,11251000
2010-08-11,100.309998,101.389999,100.309998,101.279999,73.921761,6778300
2010-08-12,101.580002,101.940002,100.870003,101.029999,73.739288,7590100
2010-08-13,101.620003,102.449997,101.480003,102.290001,74.658920,7843600
2010-08-16,104.209999,104.889999,104.070000,104.849998,76.527405,7976200
2010-08-17,104.849998,104.860001,104.000000,104.250000,76.089516,6756800
2010-08-18,105.000000,105.650002,104.489998,104.529999,76.293823,7721600
2010-08-19,104.790001,106.610001,104.639999,106.160004,77.483551,13128500
2010-08-20,106.410004,106.830002,105.839996,106.040001,77.395981,7040300
2010-08-23,105.650002,106.190002,105.250000,106.059998,77.410522,6360100
2010-08-24,107.040001,108.129997,106.669998,107.760002,78.651344,9812100
2010-08-25,108.800003,109.339996,107.070000,107.410004,78.395874,13299800
2010-08-26,107.559998,108.489998,107.290001,108.419998,79.133026,7039900
2010-08-27,107.769997,108.330002,105.199997,105.349998,76.892311,13514000
2010-08-30,106.209999,107.400002,105.820000,107.370003,78.366669,5535300
2010-08-31,108.220001,108.650002,107.620003,108.559998,79.235214,8397000
2010-09-01,107.019997,107.050003,105.089996,106.000000,77.596924,12480700
2010-09-02,105.199997,105.300003,104.400002,104.879997,76.777023,8167600
2010-09-03,102.720001,103.940002,102.699997,103.580002,75.825348,9210700
2010-09-07,105.089996,105.779999,104.809998,105.699997,77.377319,6018400
2010-09-08,105.089996,105.209999,104.360001,104.860001,76.762375,6698400
2010-09-09,103.699997,103.839996,102.639999,102.790001,75.247078,8588900
2010-09-10,102.250000,102.699997,101.849998,102.320000,74.903000,6910300
2010-09-13,101.800003,103.050003,101.769997,102.820000,75.269043,7054800
2010-09-14,103.029999,103.820000,102.970001,103.809998,75.993736,5978100
2010-09-15,102.750000,103.260002,102.139999,102.269997,74.866394,7919100
2010-09-16,101.529999,101.820000,100.849998,101.260002,74.127014,17116200
2010-09-17,101.830002,102.160004,101.320000,101.669998,74.427185,9203600
2010-09-20,102.150002,102.449997,101.690002,102.260002,74.859070,5277800
2010-09-21,102.669998,104.019997,102.260002,103.680000,75.898567,12664000
2010-09-22,104.550003,105.070000,103.849998,104.610001,76.579361,8229400
2010-09-23,105.410004,105.459999,104.239998,104.910004,76.798981,7412200
2010-09-24,103.959999,104.110001,103.500000,103.500000,75.766792,8942500
2010-09-27,104.529999,105.449997,104.480003,105.300003,77.084480,7061600
2010-09-28,105.379997,106.320000,105.339996,106.019997,77.611542,8262900
2010-09-29,106.169998,106.269997,105.349998,105.580002,77.289452,5507100
2010-09-30,105.400002,105.589996,104.029999,105.510002,77.238205,10618400
2010-10-01,104.230003,105.139999,103.980003,104.610001,76.864922,9368400
2010-10-04,104.620003,104.930000,104.410004,104.879997,77.063332,4422700
2010-10-05,104.730003,104.809998,103.930000,104.250000,76.600433,8491800
2010-10-06,104.900002,106.099998,104.860001,105.559998,77.562981,6476100
2010-10-07,105.169998,105.379997,104.669998,104.680000,76.916367,5780700
2010-10-08,104.870003,105.459999,104.220001,104.220001,76.578377,6128700
2010-10-11,104.110001,104.430000,103.940002,104.239998,76.593094,1474200
2010-10-12,104.410004,104.760002,103.180000,103.209999,75.836311,6122400
2010-10-13,102.349998,103.120003,102.040001,103.050003,75.718704,8168400
2010-10-14,103.290001,103.650002,101.470001,101.510002,74.587135,10945000
2010-10-15,100.599998,101.050003,99.889999,100.269997,73.676025,12694700
2010-10-18,101.199997,101.449997,100.779999,101.080002,74.271179,5592200
2010-10-19,100.580002,102.089996,100.550003,101.690002,74.719391,8017500
2010-10-20,101.370003,102.279999,101.209999,101.910004,74.881065,5515800
2010-10-21,101.690002,101.910004,100.690002,100.699997,73.991943,6836100
2010-10-22,100.440002,101.470001,100.410004,101.379997,74.491638,4770700
2010-10-25,102.120003,102.290001,101.550003,101.669998,74.704735,5632300
2010-10-26,100.860001,101.059998,100.050003,100.099998,73.551109,8432000
2010-10-27,99.680000,100.169998,99.220001,99.220001,72.904564,9245200
2010-10-28,99.580002,99.830002,99.160004,99.489998,73.102913,8052600
2010-10-29,99.820000,100.459999,99.620003,100.419998,73.786217,6753800
2010-11-01,100.800003,100.809998,99.489998,99.669998,73.468529,5921000
2010-11-02,100.459999,101.089996,100.419998,100.980003,74.434113,6537400
2010-11-03,101.730003,102.269997,98.430000,98.919998,72.915703,25541800
2010-11-04,99.169998,99.870003,99.080002,99.690002,73.483292,13246500
2010-11-05,98.349998,98.800003,97.980003,97.980003,72.222824,12435000
2010-11-08,98.589996,98.919998,97.820000,98.419998,72.547134,6795200
2010-11-09,98.489998,98.519997,96.190002,96.250000,70.947563,15061700
2010-11-10,96.349998,96.739998,95.000000,96.379997,71.043427,18540400
2010-11-11,96.449997,96.629997,96.139999,96.330002,71.006554,3368100
2010-11-12,96.209999,96.739998,95.809998,95.809998,70.623268,11739500
2010-11-15,95.330002,95.720001,93.809998,93.809998,69.149010,14978700
2010-11-16,94.910004,96.250000,93.989998,96.139999,70.866508,19901300
2010-11-17,95.800003,96.760002,95.339996,95.610001,70.475838,9915600
2010-11-18,95.680000,96.000000,94.800003,96.000000,70.763290,12424800
2010-11-19,96.089996,96.589996,95.790001,96.589996,71.198219,8359500
2010-11-22,97.370003,97.620003,96.239998,97.000000,71.500412,10413500
2010-11-23,97.669998,97.949997,97.239998,97.480003,71.854271,9566900
2010-11-24,96.809998,96.989998,95.580002,95.739998,70.571671,11467600
2010-11-26,96.720001,97.120003,96.550003,97.070000,71.552040,4848900
2010-11-29,97.559998,97.949997,97.089996,97.900002,72.163773,8950000
2010-11-30,99.209999,99.269997,98.110001,98.410004,72.539810,11947600
2010-12-01,96.650002,97.110001,95.889999,95.889999,70.927292,15441200
2010-12-02,95.959999,96.540001,95.529999,95.639999,70.742340,9318700
2010-12-03,96.279999,96.330002,94.849998,94.889999,70.187622,10194800
2010-12-06,95.519997,96.250000,95.309998,96.230003,71.178795,7001800
2010-12-07,94.720001,94.919998,93.160004,94.169998,69.655067,18533100
2010-12-08,93.720001,93.800003,92.110001,93.260002,68.981934,19275900
2010-12-09,93.599998,94.269997,92.730003,93.720001,69.322174,17477100
2010-12-10,93.290001,93.860001,93.139999,93.150002,68.900597,7078500
2010-12-13,93.050003,94.029999,92.559998,93.500000,69.159431,12399900
2010-12-14,92.400002,93.019997,91.440002,92.139999,68.153519,23516400
2010-12-15,92.080002,92.239998,90.470001,90.940002,67.265884,26084000
2010-12-16,91.029999,91.580002,90.570000,91.570000,67.731842,17939000
2010-12-17,91.879997,93.769997,91.860001,93.239998,68.967087,16849700
2010-12-20,93.750000,94.230003,92.639999,93.139999,68.893196,13703500
2010-12-21,93.129997,93.790001,92.489998,93.790001,69.373970,8985100
2010-12-22,93.470001,93.550003,92.930000,93.120003,68.878395,6440900
2010-12-23,93.180000,93.230003,92.529999,92.930000,68.737816,7091800
2010-12-27,92.760002,93.879997,92.300003,93.760002,69.351799,5285900
2010-12-28,92.930000,93.070000,91.309998,91.610001,67.993477,13972100
2010-12-29,91.760002,93.519997,91.470001,93.160004,69.143974,13115400
2010-12-30,92.879997,93.279999,92.410004,93.089996,69.092010,7029900
2010-12-31,93.510002,94.699997,93.440002,94.120003,69.856491,8516000
2011-01-03,93.199997,94.309998,92.949997,93.410004,69.329536,13799400
2011-01-04,93.410004,93.769997,92.910004,93.519997,69.411118,10466900
2011-01-05,92.489998,92.690002,91.190002,91.459999,67.882179,17568000
2011-01-06,91.540001,92.120003,91.160004,91.860001,68.179115,9317500
2011-01-07,91.510002,92.629997,91.029999,92.349998,68.542763,12694600
2011-01-10,92.580002,92.989998,92.180000,92.849998,68.913872,8295200
2011-01-11,92.489998,92.599998,91.690002,92.330002,68.527924,9495400
2011-01-12,91.739998,92.169998,91.449997,91.610001,67.993477,9522900
2011-01-13,91.620003,92.769997,91.449997,92.430000,68.602165,14502400
2011-01-14,92.779999,92.900002,91.760002,91.839996,68.164253,8960700
2011-01-18,91.290001,91.709999,90.730003,91.410004,67.845078,10663600
2011-01-19,91.410004,92.070000,91.360001,92.070000,68.334946,8886900
2011-01-20,91.500000,91.610001,90.389999,90.800003,67.392311,14203400
2011-01-21,90.690002,91.519997,90.510002,91.519997,67.926781,9085600
2011-01-24,91.870003,91.900002,91.379997,91.559998,67.956429,7700200
2011-01-25,91.940002,92.900002,91.320000,92.430000,68.602165,13438100
2011-01-26,92.220001,92.260002,90.889999,91.029999,67.563057,13322900
2011-01-27,91.070000,91.650002,90.669998,91.440002,67.867371,10868700
2011-01-28,90.809998,92.279999,90.769997,91.919998,68.223618,11993200
2011-01-31,91.660004,91.980003,91.050003,91.220001,67.704117,8647600
2011-02-01,90.550003,90.839996,90.139999,90.449997,67.368912,11508400
2011-02-02,90.900002,91.000000,89.900002,90.470001,67.383781,13624600
2011-02-03,89.959999,90.570000,89.709999,89.720001,66.825172,12785800
2011-02-04,89.500000,89.650002,88.769997,88.809998,66.147408,17172200
2011-02-07,88.699997,89.300003,88.570000,89.269997,66.489990,8554800
2011-02-08,89.309998,89.540001,88.360001,88.449997,65.879303,10454200
2011-02-09,88.690002,89.660004,88.139999,89.220001,66.452782,13078600
2011-02-10,88.900002,89.139999,88.180000,88.190002,65.685616,10486800
2011-02-11,89.029999,89.529999,88.739998,89.459999,66.631546,11333400
2011-02-14,89.309998,89.930000,89.309998,89.519997,66.676239,8033500
2011-02-15,89.559998,89.970001,89.370003,89.919998,66.974167,7298000
2011-02-16,89.870003,90.320000,89.339996,89.629997,66.758179,8446300
2011-02-17,90.019997,90.180000,89.660004,89.769997,66.862442,6732500
2011-02-18,89.419998,89.550003,89.080002,89.489998,66.653900,6080700
2011-02-22,89.910004,90.940002,89.709999,90.830002,67.651970,11905700
2011-02-23,91.099998,91.550003,90.739998,91.160004,67.897736,14522600
2011-02-24,91.629997,92.040001,91.440002,91.739998,68.329758,12110900
2011-02-25,91.739998,92.279999,91.639999,92.279999,68.731934,6841700
2011-02-28,92.300003,92.519997,92.080002,92.400002,68.821289,9682500
2011-03-01,91.519997,92.400002,91.470001,92.370003,69.020844,8048700
2011-03-02,91.839996,91.989998,90.940002,90.949997,67.959770,8526400
2011-03-03,90.529999,90.779999,89.980003,90.059998,67.294746,10607600
2011-03-04,90.099998,90.849998,90.000000,90.809998,67.855118,9316200
2011-03-07,90.019997,90.860001,89.849998,90.230003,67.421761,7522300
2011-03-08,90.110001,90.339996,89.650002,89.680000,67.010826,8498700
2011-03-09,90.089996,90.820000,89.849998,90.550003,67.660896,8904800
2011-03-10,90.870003,92.099998,90.639999,92.070000,68.796646,13385800
2011-03-11,92.040001,92.080002,91.330002,91.550003,68.408081,8407600
2011-03-14,91.480003,91.919998,91.320000,91.510002,68.378220,6765200
2011-03-15,92.800003,93.050003,92.360001,92.879997,69.401947,14893800
2011-03-16,93.370003,94.940002,93.080002,93.930000,70.186508,24294200
2011-03-17,93.239998,93.610001,92.760002,93.209999,69.648468,10528500
2011-03-18,92.750000,93.480003,92.690002,93.459999,69.835297,7260900
2011-03-21,93.129997,93.180000,92.570000,92.910004,69.424309,10542900
2011-03-22,92.809998,93.290001,92.739998,93.220001,69.655975,6904700
2011-03-23,93.849998,93.879997,92.930000,93.099998,69.566277,8358000
2011-03-24,92.760002,92.879997,92.389999,92.400002,69.043236,9477600
2011-03-25,92.860001,92.959999,92.019997,92.169998,68.871368,6447200
2011-03-28,92.120003,92.669998,92.000000,92.300003,68.968513,3996800
2011-03-29,91.980003,92.500000,91.570000,91.589996,68.437988,6487200
2011-03-30,91.720001,92.320000,91.559998,92.320000,68.983398,5048300
2011-03-31,92.669998,92.720001,91.610001,92.129997,68.841484,9654300
2011-04-01,91.500000,92.269997,91.419998,92.190002,69.176147,7860400
2011-04-04,92.199997,92.580002,92.129997,92.290001,69.251175,4469100
2011-04-05,92.160004,92.379997,91.669998,91.919998,68.973579,9951600
2011-04-06,91.769997,91.790001,90.540001,90.540001,67.938019,9090900
